"datetime","mss_payload_id","mss_payload_mode","mss_payload_error","mss_payload_temp1","mss_payload_temp2","mss_payload_reserved","packet_version_number","packet_type","packet_secondary_header_flag","packet_id","packet_grouping_flag","packet_sequence_count","packet_data_length","time_ms_in_week","time_week_number","word_10_spare","ascii_data"
"09/27/2016 01:25:38.7890","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:38.7980","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:38.8060","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:38.8140","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:38.8240","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8330","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8420","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8500","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8590","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8670","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8750","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8840","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.8930","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.9020","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.9120","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.9210","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:39.9300","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9390","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9480","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9570","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9670","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9760","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9850","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:40.9960","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.0050","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.0140","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.0220","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.0320","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.0410","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.8500","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.8590","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.8680","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.8760","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.8850","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.8920","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.9070","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.9160","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:41.9250","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9340","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9430","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9530","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9620","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9700","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9790","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9880","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:42.9960","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.0050","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.0140","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.0220","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.0310","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.8410","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.8510","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.8600","402","1","0","41","34","0","0","False","True","1026","3","14","49","6122","0","0","tlm:hss - set output rate = 6000000 bps [in"
"09/27/2016 01:25:43.8680","402","1","0","44","34","0","0","False","True","1026","3","15","49","6122","0","0","starting [CMD] Command Processing..."
"09/27/2016 01:25:43.8760","402","1","0","44","34","0","0","False","True","1026","3","16","49","6150","0","0","-------------------------------------------"
"09/27/2016 01:25:43.8850","402","1","0","44","34","0","0","False","True","1026","3","17","49","6151","0","0","Power Support Board [PSB]"
"09/27/2016 01:25:43.8930","402","1","0","44","34","0","0","False","True","1026","3","18","49","6151","0","0","-------------------------------------------"
"09/27/2016 01:25:43.9020","402","1","0","44","34","0","0","False","True","1026","3","19","49","6152","0","0","  Power-On Cycle #    = 1457"
"09/27/2016 01:25:43.9120","402","1","0","44","34","0","0","False","True","1026","3","20","49","6153","0","0","  Power-On Time [min] = 27092"
"09/27/2016 01:25:43.9210","402","1","0","44","34","0","0","False","True","1026","3","20","49","6153","0","0","  Power-On Time [min] = 27092"
"09/27/2016 01:25:43.9310","402","1","0","44","34","0","0","False","True","1026","3","21","49","6153","0","0","-------------------------------------------"
"09/27/2016 01:25:44.9430","402","1","0","44","34","0","0","False","True","1026","3","22","49","6318","0","0","TaskRun   tlmTask_0x408 [uid=1366729571]"
"09/27/2016 01:25:44.9520","402","1","0","44","34","0","0","False","True","1026","3","23","49","6320","0","0","TaskRun   tlmTask_0x409 [uid=1366741859]"
"09/27/2016 01:25:44.9600","402","1","0","44","34","0","0","False","True","1026","3","24","49","6321","0","0","TaskRun   tlmTask_0x411 [uid=1366688611]"
"09/27/2016 01:25:44.9700","402","1","0","44","34","0","0","False","True","1026","3","25","49","6323","0","0","TaskRun   tlmTask_0x412 [uid=1366700899]"
"09/27/2016 01:25:44.9790","402","1","0","44","34","0","0","False","True","1026","3","26","49","6324","0","0","TaskRun   tlmTask_0x415 [uid=1366713187]"
"09/27/2016 01:25:44.9880","402","1","0","44","34","0","0","False","True","1026","3","27","49","6326","0","0","TaskRun   tlmTask_0x416 [uid=1366659939]"
"09/27/2016 01:25:44.9970","402","1","0","44","34","0","0","False","True","1026","3","28","49","6327","0","0","TaskRun   tlmTask_0x417 [uid=1366676323]"
"09/27/2016 01:25:45.0060","402","1","0","44","34","0","0","False","True","1026","3","29","49","6328","0","0","TaskRun   tlmTask_0x418 [uid=1366623075]"
"09/27/2016 01:25:45.0170","402","1","0","44","34","0","0","False","True","1026","3","30","49","6330","0","0","TaskRun   tlmTask_0x419 [uid=1366635363]"
"09/27/2016 01:25:45.0270","402","1","0","44","34","0","0","False","True","1026","3","30","49","6330","0","0","TaskRun   tlmTask_0x419 [uid=1366635363]"
"09/27/2016 01:25:45.8360","402","1","0","44","34","0","0","False","True","1026","3","31","49","6331","0","0","TaskRun   tlmTask_0x41a [uid=1366647651]"
"09/27/2016 01:25:45.8460","402","1","0","44","34","0","0","False","True","1026","3","32","49","6333","0","0","TaskRun   tlmTask_0x41c [uid=1366594403]"
"09/27/2016 01:25:45.8550","402","1","0","44","34","0","0","False","True","1026","3","33","49","6334","0","0","TaskRun   tlmTask_0x441 [uid=1366606691]"
"09/27/2016 01:25:45.8640","402","1","0","44","34","0","0","False","True","1026","3","34","49","6335","0","0","TaskRun   tlmTask_0x449 [uid=1366557539]"
"09/27/2016 01:25:45.8730","402","1","0","44","34","0","0","False","True","1026","3","35","49","6337","0","0","TaskRun   tlmTask_0x451 [uid=1366569827]"
"09/27/2016 01:25:45.8820","402","1","0","44","34","0","0","False","True","1026","3","36","49","6338","0","0","TaskRun   tlmTask_0x452 [uid=1366582115]"
"09/27/2016 01:25:45.8920","402","1","0","44","34","0","0","False","True","1026","3","37","49","6340","0","0","TaskRun   tlmTask_0x456 [uid=1366528867]"
"09/27/2016 01:25:45.9010","402","1","0","44","34","0","0","False","True","1026","3","38","49","9129","0","0","[DIGITAL] SEQ_RUN seq=0"
"09/27/2016 01:25:45.9100","402","1","0","44","34","0","0","False","True","1026","3","39","49","9131","0","0","TaskRun   seqTask_000 [uid=1361826659]"
"09/27/2016 01:25:45.9190","402","1","0","44","34","0","0","False","True","1026","3","40","49","9131","0","0","[0000001] cmd:success [0x00000000]"
"09/27/2016 01:25:45.9280","402","1","0","44","34","0","0","False","True","1026","3","40","49","9131","0","0","[0000001] cmd:success [0x00000000]"
"09/27/2016 01:25:45.9390","402","1","0","44","34","0","0","False","True","1026","3","41","49","9141","0","0","[000:000] BUS_WRITE dest=0 addr=0x110 data="
"09/27/2016 01:25:46.7510","402","1","0","44","34","0","0","False","True","1026","3","42","49","9143","0","0","[0000002] cmd:success [0xed360257]"
"09/27/2016 01:25:46.7600","402","1","0","44","34","0","0","False","True","1026","3","43","49","9144","0","0","[000:001] BUS_WRITE dest=0 addr=0x114 data="
"09/27/2016 01:25:46.7690","402","1","0","44","34","0","0","False","True","1026","3","44","49","9145","0","0","[0000003] cmd:success [0x00000196]"
"09/27/2016 01:25:46.7780","402","1","0","44","34","0","0","False","True","1026","3","45","49","9146","0","0","[000:002] EPC_1553_RTADDRESS rt=1 addr=7"
"09/27/2016 01:25:46.7860","402","1","0","44","34","0","0","False","True","1026","3","46","49","9147","0","0","[0000004] cmd:success [0x00000007]"
"09/27/2016 01:25:46.7950","402","1","0","44","34","0","0","False","True","1026","3","47","49","9148","0","0","[000:003] SEQ_SLEEP dtms=2000"
"09/27/2016 01:25:46.8040","402","1","0","44","34","0","0","False","True","1026","3","48","49","9151","0","0","RTx: Address Parity Fail interrupt"
"09/27/2016 01:25:46.8130","402","1","0","44","34","0","0","False","True","1026","3","49","49","9155","0","0","RTx: Device Reset interrupt"
"09/27/2016 01:25:46.8220","402","1","0","44","34","0","0","False","True","1026","3","50","49","9155","0","0","RT1: Initializing..."
"09/27/2016 01:25:46.8320","402","1","0","44","34","0","0","False","True","1026","3","50","49","9155","0","0","RT1: Initializing..."
"09/27/2016 01:25:47.8410","402","1","0","44","34","0","0","False","True","1026","3","51","49","9155","0","0","RT1:   addr = 7"
"09/27/2016 01:25:47.8500","402","1","0","44","34","0","0","False","True","1026","3","52","49","9156","0","0","RT1: Initializing... complete"
"09/27/2016 01:25:47.8600","402","1","0","44","34","0","0","False","True","1026","3","53","49","11148","0","0","[000:004] EPC_1553_RTSTART rt=1"
"09/27/2016 01:25:47.8680","402","1","0","44","34","0","0","False","True","1026","3","54","49","11149","0","0","[0000005] cmd:success [0x00000007]"
"09/27/2016 01:25:47.8770","402","1","0","44","34","0","0","False","True","1026","3","55","49","11149","0","0","[000:005] BUS_SYNC"
"09/27/2016 01:25:47.8860","402","1","0","44","34","0","0","False","True","1026","3","56","49","11152","0","0","[0000006] cmd:success [0x00000000]"
"09/27/2016 01:25:47.8950","402","1","0","44","34","0","0","False","True","1026","3","57","49","11153","0","0","[000:006] SSD_APID_ENABLE ssd=1 par=1 apid="
"09/27/2016 01:25:47.9050","402","1","0","44","34","0","0","False","True","1026","3","58","49","11154","0","0","[0000007] cmd:success [0x00000001]"
"09/27/2016 01:25:47.9140","402","1","0","44","34","0","0","False","True","1026","3","59","49","11154","0","0","[000:007] ATB_ENABLE atb=1"
"09/27/2016 01:25:47.9230","402","1","0","44","34","0","0","False","True","1026","3","60","49","11158","0","0","[0000008] cmd:success [0x00000001]"
"09/27/2016 01:25:47.9320","402","1","0","44","34","0","0","False","True","1026","3","61","49","11159","0","0","[000:008] SEQ_REG_SET reg=1 val=1"
"09/27/2016 01:25:47.9420","402","1","0","44","34","0","0","False","True","1026","3","61","49","11159","0","0","[000:008] SEQ_REG_SET reg=1 val=1"
